Machine,WorkflowNum,Workflow,Task,Estimator,Feature,SizeInput,Predicted,Real,Deviation,TaskInputSize,WorkflowInputSize,rchar,wchar,PeakRSS,CPUAssigned,CPUUsed
asok02,BACASS-0,bacass,NFCORE_BACASS:BACASS:PROKKA,Perfect,Realtime,3637252230,402000,402000,0,2564709,3637252230,59139725217,89481588,265789440,2,179.4
asok02,BACASS-0,bacass,NFCORE_BACASS:BACASS:PROKKA,Perfect,Realtime,4352562006,399000,399000,0,2559762,4352562006,58032188220,89575613,283074560,2,180.1
asok02,BACASS-0,bacass,NFCORE_BACASS:BACASS:KRAKEN2,Lotaru-G,Realtime,3637252230,0,146000,1,3486951250,3637252230,14994079680,4878601495,8480538624,8,532.5
asok02,BACASS-0,bacass,NFCORE_BACASS:BACASS:KRAKEN2,Lotaru-G,Realtime,4352562006,0,172000,1,4075987898,4352562006,16176466505,5683739695,8487817216,8,527.1
asok02,BACASS-0,bacass,NFCORE_BACASS:BACASS:KRAKEN2,OnlineP,Realtime,3637252230,209981.601693195,146000,0.438230148583526,3486951250,3637252230,14994079680,4878601495,8480538624,8,532.5
asok02,BACASS-0,bacass,NFCORE_BACASS:BACASS:KRAKEN2,OnlineP,Realtime,4352562006,245452.94899208,172000,0.427052029023718,4075987898,4352562006,16176466505,5683739695,8487817216,8,527.1
asok02,BACASS-0,bacass,NFCORE_BACASS:BACASS:KRAKEN2,OnlineM,Realtime,3637252230,209981.601693195,146000,0.438230148583526,3486951250,3637252230,14994079680,4878601495,8480538624,8,532.5
asok02,BACASS-0,bacass,NFCORE_BACASS:BACASS:KRAKEN2,OnlineM,Realtime,4352562006,245452.94899208,172000,0.427052029023718,4075987898,4352562006,16176466505,5683739695,8487817216,8,527.1
asok02,BACASS-0,bacass,NFCORE_BACASS:BACASS:KRAKEN2,Naive,Realtime,3637252230,6744543.48780806,146000,45.1955033411511,3486951250,3637252230,14994079680,4878601495,8480538624,8,532.5
asok02,BACASS-0,bacass,NFCORE_BACASS:BACASS:KRAKEN2,Naive,Realtime,4352562006,7883872.08850148,172000,44.8364656308226,4075987898,4352562006,16176466505,5683739695,8487817216,8,527.1
asok02,BACASS-0,bacass,NFCORE_BACASS:BACASS:KRAKEN2,Lotaru-A,Realtime,3637252230,0,146000,1,3486951250,3637252230,14994079680,4878601495,8480538624,8,532.5
asok02,BACASS-0,bacass,NFCORE_BACASS:BACASS:KRAKEN2,Lotaru-A,Realtime,4352562006,0,172000,1,4075987898,4352562006,16176466505,5683739695,8487817216,8,527.1
asok02,BACASS-0,bacass,NFCORE_BACASS:BACASS:KRAKEN2,Perfect,Realtime,3637252230,146000,146000,0,3486951250,3637252230,14994079680,4878601495,8480538624,8,532.5
asok02,BACASS-0,bacass,NFCORE_BACASS:BACASS:KRAKEN2,Perfect,Realtime,4352562006,172000,172000,0,4075987898,4352562006,16176466505,5683739695,8487817216,8,527.1
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:FASTQC,Lotaru-G,Realtime,3637252230,0,105000,1,3637252230,3637252230,1256405193,3612088,1538633728,8,201.5
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:FASTQC,Lotaru-G,Realtime,4352562006,0,124000,1,4352562006,4352562006,1470227213,3598702,1563148288,8,201.3
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:FASTQC,OnlineP,Realtime,3637252230,56824.6292748507,105000,0.458813054525232,3637252230,3637252230,1256405193,3612088,1538633728,8,201.5
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:FASTQC,OnlineP,Realtime,4352562006,67999.8819841951,124000,0.451613854966169,4352562006,4352562006,1470227213,3598702,1563148288,8,201.3
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:FASTQC,OnlineM,Realtime,3637252230,56824.6292748507,105000,0.458813054525232,3637252230,3637252230,1256405193,3612088,1538633728,8,201.5
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:FASTQC,OnlineM,Realtime,4352562006,67999.8819841951,124000,0.451613854966169,4352562006,4352562006,1470227213,3598702,1563148288,8,201.3
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:FASTQC,Naive,Realtime,3637252230,175462.535318568,105000,0.671071764938739,3637252230,3637252230,1256405193,3612088,1538633728,8,201.5
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:FASTQC,Naive,Realtime,4352562006,209969.371495589,124000,0.693301383028945,4352562006,4352562006,1470227213,3598702,1563148288,8,201.3
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:FASTQC,Lotaru-A,Realtime,3637252230,0,105000,1,3637252230,3637252230,1256405193,3612088,1538633728,8,201.5
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:FASTQC,Lotaru-A,Realtime,4352562006,0,124000,1,4352562006,4352562006,1470227213,3598702,1563148288,8,201.3
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:FASTQC,Perfect,Realtime,3637252230,105000,105000,0,3637252230,3637252230,1256405193,3612088,1538633728,8,201.5
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:FASTQC,Perfect,Realtime,4352562006,124000,124000,0,4352562006,4352562006,1470227213,3598702,1563148288,8,201.3
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:SKEWER,Lotaru-G,Realtime,3637252230,0,2433000,1,3637252230,3637252230,9511386500,9429122309,10424320,8,108.9
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:SKEWER,Lotaru-G,Realtime,4352562006,0,2945000,1,4352562006,4352562006,11196142249,11066638029,10874880,8,108.8
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:SKEWER,OnlineP,Realtime,3637252230,1866858.25312863,2433000,0.232692867600234,3637252230,3637252230,9511386500,9429122309,10424320,8,108.9
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:SKEWER,OnlineP,Realtime,4352562006,2233998.5762151,2945000,0.241426629468556,4352562006,4352562006,11196142249,11066638029,10874880,8,108.8
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:SKEWER,OnlineM,Realtime,3637252230,1866858.25312863,2433000,0.232692867600234,3637252230,3637252230,9511386500,9429122309,10424320,8,108.9
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:SKEWER,OnlineM,Realtime,4352562006,2233998.5762151,2945000,0.241426629468556,4352562006,4352562006,11196142249,11066638029,10874880,8,108.8
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:SKEWER,Naive,Realtime,3637252230,1855217.62271551,2433000,0.237477343725642,3637252230,3637252230,9511386500,9429122309,10424320,8,108.9
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:SKEWER,Naive,Realtime,4352562006,2220068.67461407,2945000,0.246156646990128,4352562006,4352562006,11196142249,11066638029,10874880,8,108.8
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:SKEWER,Lotaru-A,Realtime,3637252230,0,2433000,1,3637252230,3637252230,9511386500,9429122309,10424320,8,108.9
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:SKEWER,Lotaru-A,Realtime,4352562006,0,2945000,1,4352562006,4352562006,11196142249,11066638029,10874880,8,108.8
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:SKEWER,Perfect,Realtime,3637252230,2433000,2433000,0,3637252230,3637252230,9511386500,9429122309,10424320,8,108.9
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:SKEWER,Perfect,Realtime,4352562006,2945000,2945000,0,4352562006,4352562006,11196142249,11066638029,10874880,8,108.8
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:UNICYCLER,Lotaru-G,Realtime,3637252230,0,24045000,1,3486947156,3637252230,56155799608,80704463024,7586791424,8,726.8
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:UNICYCLER,Lotaru-G,Realtime,4352562006,0,22401000,1,4075983804,4352562006,62986191099,90669622978,7602700288,8,709.4
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:UNICYCLER,OnlineP,Realtime,3637252230,9998266.12214221,24045000,0.584185230936069,3486947156,3637252230,56155799608,80704463024,7586791424,8,726.8
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:UNICYCLER,OnlineP,Realtime,4352562006,11687234.9819842,22401000,0.478271729744913,4075983804,4352562006,62986191099,90669622978,7602700288,8,709.4
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:UNICYCLER,OnlineM,Realtime,3637252230,9998266.12214221,24045000,0.584185230936069,3486947156,3637252230,56155799608,80704463024,7586791424,8,726.8
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:UNICYCLER,OnlineM,Realtime,4352562006,11687234.9819842,22401000,0.478271729744913,4075983804,4352562006,62986191099,90669622978,7602700288,8,709.4
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:UNICYCLER,Naive,Realtime,3637252230,11361819.5708122,24045000,0.527476832155866,3486947156,3637252230,56155799608,80704463024,7586791424,8,726.8
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:UNICYCLER,Naive,Realtime,4352562006,13281128.3001275,22401000,0.407118954505267,4075983804,4352562006,62986191099,90669622978,7602700288,8,709.4
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:UNICYCLER,Lotaru-A,Realtime,3637252230,0,24045000,1,3486947156,3637252230,56155799608,80704463024,7586791424,8,726.8
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:UNICYCLER,Lotaru-A,Realtime,4352562006,0,22401000,1,4075983804,4352562006,62986191099,90669622978,7602700288,8,709.4
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:UNICYCLER,Perfect,Realtime,3637252230,24045000,24045000,0,3486947156,3637252230,56155799608,80704463024,7586791424,8,726.8
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:UNICYCLER,Perfect,Realtime,4352562006,22401000,22401000,0,4075983804,4352562006,62986191099,90669622978,7602700288,8,709.4
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:PROKKA,Lotaru-G,Realtime,3637252230,0,402000,1,2564709,3637252230,59139725217,89481588,265789440,2,179.4
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:PROKKA,Lotaru-G,Realtime,4352562006,0,399000,1,2559762,4352562006,58032188220,89575613,283074560,2,180.1
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:PROKKA,OnlineP,Realtime,3637252230,321606.544780364,402000,0.199983719451831,2564709,3637252230,59139725217,89481588,265789440,2,179.4
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:PROKKA,OnlineP,Realtime,4352562006,322000.503172566,399000,0.192981195056227,2559762,4352562006,58032188220,89575613,283074560,2,180.1
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:PROKKA,OnlineM,Realtime,3637252230,321606.544780364,402000,0.199983719451831,2564709,3637252230,59139725217,89481588,265789440,2,179.4
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:PROKKA,OnlineM,Realtime,4352562006,322000.503172566,399000,0.192981195056227,2559762,4352562006,58032188220,89575613,283074560,2,180.1
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:PROKKA,Naive,Realtime,3637252230,309411.815359027,402000,0.230318867266102,2564709,3637252230,59139725217,89481588,265789440,2,179.4
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:PROKKA,Naive,Realtime,4352562006,308814.999014334,399000,0.226027571392646,2559762,4352562006,58032188220,89575613,283074560,2,180.1
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:PROKKA,Lotaru-A,Realtime,3637252230,0,402000,1,2564709,3637252230,59139725217,89481588,265789440,2,179.4
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:PROKKA,Lotaru-A,Realtime,4352562006,0,399000,1,2559762,4352562006,58032188220,89575613,283074560,2,180.1
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:PROKKA,Perfect,Realtime,3637252230,402000,402000,0,2564709,3637252230,59139725217,89481588,265789440,2,179.4
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:PROKKA,Perfect,Realtime,4352562006,399000,399000,0,2559762,4352562006,58032188220,89575613,283074560,2,180.1
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:KRAKEN2,Lotaru-G,Realtime,3637252230,0,146000,1,3486951250,3637252230,14994079680,4878601495,8480538624,8,532.5
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:KRAKEN2,Lotaru-G,Realtime,4352562006,0,172000,1,4075987898,4352562006,16176466505,5683739695,8487817216,8,527.1
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:KRAKEN2,OnlineP,Realtime,3637252230,76093.732099409,146000,0.478810054113637,3486951250,3637252230,14994079680,4878601495,8480538624,8,532.5
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:KRAKEN2,OnlineP,Realtime,4352562006,76093.732099409,172000,0.55759458081739,4075987898,4352562006,16176466505,5683739695,8487817216,8,527.1
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:KRAKEN2,OnlineM,Realtime,3637252230,72500,146000,0.503424657534247,3486951250,3637252230,14994079680,4878601495,8480538624,8,532.5
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:KRAKEN2,OnlineM,Realtime,4352562006,72500,172000,0.578488372093023,4075987898,4352562006,16176466505,5683739695,8487817216,8,527.1
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:KRAKEN2,Naive,Realtime,3637252230,4352902.65612716,146000,28.8144017542956,3486951250,3637252230,14994079680,4878601495,8480538624,8,532.5
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:KRAKEN2,Naive,Realtime,4352562006,5088220.99177508,172000,28.5826801847388,4075987898,4352562006,16176466505,5683739695,8487817216,8,527.1
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:KRAKEN2,Lotaru-A,Realtime,3637252230,0,146000,1,3486951250,3637252230,14994079680,4878601495,8480538624,8,532.5
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:KRAKEN2,Lotaru-A,Realtime,4352562006,0,172000,1,4075987898,4352562006,16176466505,5683739695,8487817216,8,527.1
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:KRAKEN2,Perfect,Realtime,3637252230,146000,146000,0,3486951250,3637252230,14994079680,4878601495,8480538624,8,532.5
asok02,BACASS-1,bacass,NFCORE_BACASS:BACASS:KRAKEN2,Perfect,Realtime,4352562006,172000,172000,0,4075987898,4352562006,16176466505,5683739695,8487817216,8,527.1
asok02,CHIPSEQ-0,chipseq,FASTQC,Lotaru-G,Realtime,4605965334,0,193665,1,4605965334,4605965334,1223534325,1913171,1038258176,6,103
asok02,CHIPSEQ-0,chipseq,FASTQC,Lotaru-G,Realtime,4807293396,0,205604,1,4807293396,4807293396,1349589301,1914434,1076424704,6,102.7
asok02,CHIPSEQ-0,chipseq,FASTQC,Lotaru-G,Realtime,32978181418,0,1373082,1,32978181418,32978181418,8727848963,1873854,1041186816,6,100.1
asok02,CHIPSEQ-0,chipseq,FASTQC,Lotaru-G,Realtime,41366257414,0,1730722,1,41366257414,41366257414,11428324010,1875796,1034498048,6,100.4
asok02,CHIPSEQ-0,chipseq,FASTQC,Lotaru-G,Realtime,3793245764,0,158790,1,3793245764,3793245764,999466172,1911427,1128468480,6,101.7
asok02,CHIPSEQ-0,chipseq,FASTQC,Lotaru-G,Realtime,5058052541,0,216555,1,5058052541,5058052541,1416589768,1885961,1042132992,6,102.5
asok02,CHIPSEQ-0,chipseq,FASTQC,OnlineP,Realtime,4605965334,100292.004473081,193665,0.482136656220374,4605965334,4605965334,1223534325,1913171,1038258176,6,103
asok02,CHIPSEQ-0,chipseq,FASTQC,OnlineP,Realtime,4807293396,104675.79667091,205604,0.490886380270274,4807293396,4807293396,1349589301,1914434,1076424704,6,102.7
asok02,CHIPSEQ-0,chipseq,FASTQC,OnlineP,Realtime,32978181418,718079.203478465,1373082,0.477031085194864,32978181418,32978181418,8727848963,1873854,1041186816,6,100.1
asok02,CHIPSEQ-0,chipseq,FASTQC,OnlineP,Realtime,41366257414,900724.293987819,1730722,0.479567316999599,41366257414,41366257414,11428324010,1875796,1034498048,6,100.4
asok02,CHIPSEQ-0,chipseq,FASTQC,OnlineP,Realtime,3793245764,82595.5458940032,158790,0.479844159619603,3793245764,3793245764,999466172,1911427,1128468480,6,101.7
asok02,CHIPSEQ-0,chipseq,FASTQC,OnlineP,Realtime,5058052541,110135.919678429,216555,0.491418255508167,5058052541,5058052541,1416589768,1885961,1042132992,6,102.5
asok02,CHIPSEQ-0,chipseq,FASTQC,OnlineM,Realtime,4605965334,100292.004473081,193665,0.482136656220374,4605965334,4605965334,1223534325,1913171,1038258176,6,103
asok02,CHIPSEQ-0,chipseq,FASTQC,OnlineM,Realtime,4807293396,104675.79667091,205604,0.490886380270274,4807293396,4807293396,1349589301,1914434,1076424704,6,102.7
asok02,CHIPSEQ-0,chipseq,FASTQC,OnlineM,Realtime,32978181418,718079.203478465,1373082,0.477031085194864,32978181418,32978181418,8727848963,1873854,1041186816,6,100.1
asok02,CHIPSEQ-0,chipseq,FASTQC,OnlineM,Realtime,41366257414,900724.293987819,1730722,0.479567316999599,41366257414,41366257414,11428324010,1875796,1034498048,6,100.4
asok02,CHIPSEQ-0,chipseq,FASTQC,OnlineM,Realtime,3793245764,82595.5458940032,158790,0.479844159619603,3793245764,3793245764,999466172,1911427,1128468480,6,101.7
asok02,CHIPSEQ-0,chipseq,FASTQC,OnlineM,Realtime,5058052541,110135.919678429,216555,0.491418255508167,5058052541,5058052541,1416589768,1885961,1042132992,6,102.5
asok02,CHIPSEQ-0,chipseq,FASTQC,Naive,Realtime,4605965334,225764.889059209,193665,0.165749562694391,4605965334,4605965334,1223534325,1913171,1038258176,6,103
asok02,CHIPSEQ-0,chipseq,FASTQC,Naive,Realtime,4807293396,235633.136926039,205604,0.14605327195015,4807293396,4807293396,1349589301,1914434,1076424704,6,102.7
asok02,CHIPSEQ-0,chipseq,FASTQC,Naive,Realtime,32978181418,1616450.60900696,1373082,0.177242589304178,32978181418,32978181418,8727848963,1873854,1041186816,6,100.1
asok02,CHIPSEQ-0,chipseq,FASTQC,Naive,Realtime,41366257414,2027598.5246628,1730722,0.171533339648309,41366257414,41366257414,11428324010,1875796,1034498048,6,100.4
asok02,CHIPSEQ-0,chipseq,FASTQC,Naive,Realtime,3793245764,185928.822078229,158790,0.170910145967811,3793245764,3793245764,999466172,1911427,1128468480,6,101.7
asok02,CHIPSEQ-0,chipseq,FASTQC,Naive,Realtime,5058052541,247924.286868833,216555,0.144855980553823,5058052541,5058052541,1416589768,1885961,1042132992,6,102.5
asok02,CHIPSEQ-0,chipseq,FASTQC,Lotaru-A,Realtime,4605965334,0,193665,1,4605965334,4605965334,1223534325,1913171,1038258176,6,103
asok02,CHIPSEQ-0,chipseq,FASTQC,Lotaru-A,Realtime,4807293396,0,205604,1,4807293396,4807293396,1349589301,1914434,1076424704,6,102.7
asok02,CHIPSEQ-0,chipseq,FASTQC,Lotaru-A,Realtime,32978181418,0,1373082,1,32978181418,32978181418,8727848963,1873854,1041186816,6,100.1
asok02,CHIPSEQ-0,chipseq,FASTQC,Lotaru-A,Realtime,41366257414,0,1730722,1,41366257414,41366257414,11428324010,1875796,1034498048,6,100.4
asok02,CHIPSEQ-0,chipseq,FASTQC,Lotaru-A,Realtime,3793245764,0,158790,1,3793245764,3793245764,999466172,1911427,1128468480,6,101.7
asok02,CHIPSEQ-0,chipseq,FASTQC,Lotaru-A,Realtime,5058052541,0,216555,1,5058052541,5058052541,1416589768,1885961,1042132992,6,102.5
asok02,CHIPSEQ-0,chipseq,FASTQC,Perfect,Realtime,4605965334,193665,193665,0,4605965334,4605965334,1223534325,1913171,1038258176,6,103
asok02,CHIPSEQ-0,chipseq,FASTQC,Perfect,Realtime,4807293396,205604,205604,0,4807293396,4807293396,1349589301,1914434,1076424704,6,102.7
asok02,CHIPSEQ-0,chipseq,FASTQC,Perfect,Realtime,32978181418,1373082,1373082,0,32978181418,32978181418,8727848963,1873854,1041186816,6,100.1
asok02,CHIPSEQ-0,chipseq,FASTQC,Perfect,Realtime,41366257414,1730722,1730722,0,41366257414,41366257414,11428324010,1875796,1034498048,6,100.4
asok02,CHIPSEQ-0,chipseq,FASTQC,Perfect,Realtime,3793245764,158790,158790,0,3793245764,3793245764,999466172,1911427,1128468480,6,101.7
asok02,CHIPSEQ-0,chipseq,FASTQC,Perfect,Realtime,5058052541,216555,216555,0,5058052541,5058052541,1416589768,1885961,1042132992,6,102.5
asok02,CHIPSEQ-0,chipseq,PLOTPROFILE,Lotaru-G,Realtime,4605965334,0,704603,1,212678222,4605965334,2331777455,771228578,2203738112,8,622.1
asok02,CHIPSEQ-0,chipseq,PLOTPROFILE,Lotaru-G,Realtime,4807293396,0,724755,1,54336392,4807293396,2244872115,654209980,2265931776,8,624.8
asok02,CHIPSEQ-0,chipseq,PLOTPROFILE,Lotaru-G,Realtime,41366257414,0,740774,1,1231910945,41366257414,3248370961,867455686,2268418048,8,600.5
asok02,CHIPSEQ-0,chipseq,PLOTPROFILE,Lotaru-G,Realtime,32978181418,0,721744,1,756892054,32978181418,2829373566,857008308,2258092032,8,602.9
asok02,CHIPSEQ-0,chipseq,PLOTPROFILE,Lotaru-G,Realtime,5058052541,0,716033,1,62701792,5058052541,2855243349,664755386,2237296640,8,621.9
asok02,CHIPSEQ-0,chipseq,PLOTPROFILE,Lotaru-G,Realtime,3793245764,0,720617,1,196314566,3793245764,2725010027,768550267,2212405248,8,611.8
asok02,CHIPSEQ-0,chipseq,PLOTPROFILE,OnlineP,Realtime,4605965334,1168606.65029133,704603,0.658532039022438,212678222,4605965334,2331777455,771228578,2203738112,8,622.1
asok02,CHIPSEQ-0,chipseq,PLOTPROFILE,OnlineP,Realtime,4807293396,763435.608027437,724755,0.0533705983779852,54336392,4807293396,2244872115,654209980,2265931776,8,624.8
asok02,CHIPSEQ-0,chipseq,PLOTPROFILE,OnlineP,Realtime,41366257414,6769002.06027523,740774,8.13774249673346,1231910945,41366257414,3248370961,867455686,2268418048,8,600.5
