Machine,WorkflowNum,Workflow,Task,Estimator,Feature,SizeInput,Predicted,Real,Deviation,TaskInputSize,WorkflowInputSize,rchar,wchar,PeakRSS,CPUAssigned,CPUUsed
c2,EAGER-0,eager,preseq,Perfect,Realtime,19100037384,21801,21801,0,218593374,19100037384,218643407,102044,7905280,1,96.1
c2,EAGER-0,eager,preseq,Perfect,Realtime,14754556884,20218,20218,0,204053513,14754556884,204103546,93910,7766016,1,95.2
c2,EAGER-0,eager,preseq,Perfect,Realtime,19132169434,21811,21811,0,218937215,19132169434,218987247,102294,8093696,1,94.7
c2,EAGER-0,eager,preseq,Perfect,Realtime,19075314980,19789,19789,0,218614353,19075314980,218664386,101860,7852032,1,95.1
c2,EAGER-0,eager,bwa,Lotaru-G,Realtime,8330435694,0,1216631,1,2100729326,8330435694,60040233900,3482414027,3627200512,8,689.2
c2,EAGER-0,eager,bwa,Lotaru-G,Realtime,25705994498,0,3963622,1,6435675208,25705994498,183324171649,11492183048,7867465728,8,690.7
c2,EAGER-0,eager,bwa,Lotaru-G,Realtime,14754556884,0,2359310,1,3664100318,14754556884,105398571025,6083475137,6869925888,8,679.1
c2,EAGER-0,eager,bwa,Lotaru-G,Realtime,19100037384,0,2830248,1,4047492741,19100037384,114053795742,7565549868,7909797888,8,690.2
c2,EAGER-0,eager,bwa,Lotaru-G,Realtime,19075314980,0,2829641,1,4041257622,19075314980,114048624614,7558402146,7909203968,8,688.3
c2,EAGER-0,eager,bwa,Lotaru-G,Realtime,19132169434,0,2862808,1,4051837509,19132169434,114065318548,7574520060,6909566976,8,689
c2,EAGER-0,eager,bwa,OnlineP,Realtime,8330435694,1400186.07699455,1216631,0.150871609382422,2100729326,8330435694,60040233900,3482414027,3627200512,8,689.2
c2,EAGER-0,eager,bwa,OnlineP,Realtime,25705994498,4289530.64574897,3963622,0.0822249563023336,6435675208,25705994498,183324171649,11492183048,7867465728,8,690.7
c2,EAGER-0,eager,bwa,OnlineP,Realtime,14754556884,2442210.03937891,2359310,0.0351374085554283,3664100318,14754556884,105398571025,6083475137,6869925888,8,679.1
c2,EAGER-0,eager,bwa,OnlineP,Realtime,19100037384,2697750.21110201,2830248,0.0468149041702307,4047492741,19100037384,114053795742,7565549868,7909797888,8,690.2
c2,EAGER-0,eager,bwa,OnlineP,Realtime,19075314980,2693594.35594059,2829641,0.0480791181847477,4041257622,19075314980,114048624614,7558402146,7909203968,8,688.3
c2,EAGER-0,eager,bwa,OnlineP,Realtime,19132169434,2700646.10234611,2862808,0.0566443497621548,4051837509,19132169434,114065318548,7574520060,6909566976,8,689
c2,EAGER-0,eager,bwa,OnlineM,Realtime,8330435694,1400186.07699455,1216631,0.150871609382422,2100729326,8330435694,60040233900,3482414027,3627200512,8,689.2
c2,EAGER-0,eager,bwa,OnlineM,Realtime,25705994498,4289530.64574897,3963622,0.0822249563023336,6435675208,25705994498,183324171649,11492183048,7867465728,8,690.7
c2,EAGER-0,eager,bwa,OnlineM,Realtime,14754556884,2442210.03937891,2359310,0.0351374085554283,3664100318,14754556884,105398571025,6083475137,6869925888,8,679.1
c2,EAGER-0,eager,bwa,OnlineM,Realtime,19100037384,2697750.21110201,2830248,0.0468149041702307,4047492741,19100037384,114053795742,7565549868,7909797888,8,690.2
c2,EAGER-0,eager,bwa,OnlineM,Realtime,19075314980,2693594.35594059,2829641,0.0480791181847477,4041257622,19075314980,114048624614,7558402146,7909203968,8,688.3
c2,EAGER-0,eager,bwa,OnlineM,Realtime,19132169434,2700646.10234611,2862808,0.0566443497621548,4051837509,19132169434,114065318548,7574520060,6909566976,8,689
c2,EAGER-0,eager,bwa,Naive,Realtime,8330435694,1492399.10268568,1216631,0.226665359246704,2100729326,8330435694,60040233900,3482414027,3627200512,8,689.2
c2,EAGER-0,eager,bwa,Naive,Realtime,25705994498,4572029.24085597,3963622,0.153497795918978,6435675208,25705994498,183324171649,11492183048,7867465728,8,690.7
c2,EAGER-0,eager,bwa,Naive,Realtime,14754556884,2603048.3599454,2359310,0.103309170878519,3664100318,14754556884,105398571025,6083475137,6869925888,8,679.1
c2,EAGER-0,eager,bwa,Naive,Realtime,19100037384,2875417.81800936,2830248,0.0159596678486682,4047492741,19100037384,114053795742,7565549868,7909797888,8,690.2
c2,EAGER-0,eager,bwa,Naive,Realtime,19075314980,2870988.26781192,2829641,0.0146121956148937,4041257622,19075314980,114048624614,7558402146,7909203968,8,688.3
c2,EAGER-0,eager,bwa,Naive,Realtime,19132169434,2878504.4259718,2862808,0.00548287764034619,4051837509,19132169434,114065318548,7574520060,6909566976,8,689
c2,EAGER-0,eager,bwa,Lotaru-A,Realtime,8330435694,0,1216631,1,2100729326,8330435694,60040233900,3482414027,3627200512,8,689.2
c2,EAGER-0,eager,bwa,Lotaru-A,Realtime,25705994498,0,3963622,1,6435675208,25705994498,183324171649,11492183048,7867465728,8,690.7
c2,EAGER-0,eager,bwa,Lotaru-A,Realtime,14754556884,0,2359310,1,3664100318,14754556884,105398571025,6083475137,6869925888,8,679.1
c2,EAGER-0,eager,bwa,Lotaru-A,Realtime,19100037384,0,2830248,1,4047492741,19100037384,114053795742,7565549868,7909797888,8,690.2
c2,EAGER-0,eager,bwa,Lotaru-A,Realtime,19075314980,0,2829641,1,4041257622,19075314980,114048624614,7558402146,7909203968,8,688.3
c2,EAGER-0,eager,bwa,Lotaru-A,Realtime,19132169434,0,2862808,1,4051837509,19132169434,114065318548,7574520060,6909566976,8,689
c2,EAGER-0,eager,bwa,Perfect,Realtime,8330435694,1216631,1216631,0,2100729326,8330435694,60040233900,3482414027,3627200512,8,689.2
c2,EAGER-0,eager,bwa,Perfect,Realtime,25705994498,3963622,3963622,0,6435675208,25705994498,183324171649,11492183048,7867465728,8,690.7
c2,EAGER-0,eager,bwa,Perfect,Realtime,14754556884,2359310,2359310,0,3664100318,14754556884,105398571025,6083475137,6869925888,8,679.1
c2,EAGER-0,eager,bwa,Perfect,Realtime,19100037384,2830248,2830248,0,4047492741,19100037384,114053795742,7565549868,7909797888,8,690.2
c2,EAGER-0,eager,bwa,Perfect,Realtime,19075314980,2829641,2829641,0,4041257622,19075314980,114048624614,7558402146,7909203968,8,688.3
c2,EAGER-0,eager,bwa,Perfect,Realtime,19132169434,2862808,2862808,0,4051837509,19132169434,114065318548,7574520060,6909566976,8,689
c2,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-G,Realtime,8330435694,0,1424,1,124019386,8330435694,123401521,565,4616192,1,91
c2,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-G,Realtime,25705994498,0,3887,1,339672113,25705994498,339170603,567,6529024,1,92.1
c2,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-G,Realtime,19100037384,0,2581,1,219116926,19100037384,218643405,571,4739072,1,93.5
c2,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-G,Realtime,14754556884,0,2382,1,204595945,14754556884,204103544,571,6709248,1,94.4
c2,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-G,Realtime,19132169434,0,2753,1,219465727,19132169434,218987245,571,6627328,1,93.8
c2,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-G,Realtime,19075314980,0,2413,1,219145201,19075314980,218664383,571,6701056,1,91.3
c2,EAGER-0,eager,samtools_flagstat_after_filter,OnlineP,Realtime,8330435694,1384.4286695931,1424,0.0277888556228252,124019386,8330435694,123401521,565,4616192,1,91
c2,EAGER-0,eager,samtools_flagstat_after_filter,OnlineP,Realtime,25705994498,3791.76051958898,3887,0.0245020531029126,339672113,25705994498,339170603,567,6529024,1,92.1
c2,EAGER-0,eager,samtools_flagstat_after_filter,OnlineP,Realtime,19100037384,2446.00271079804,2581,0.0523042577303198,219116926,19100037384,218643405,571,4739072,1,93.5
c2,EAGER-0,eager,samtools_flagstat_after_filter,OnlineP,Realtime,14754556884,2283.90496902228,2382,0.0411817930217121,204595945,14754556884,204103544,571,6709248,1,94.4
c2,EAGER-0,eager,samtools_flagstat_after_filter,OnlineP,Realtime,19132169434,2449.89637710262,2753,0.110099390809073,219465727,19132169434,218987245,571,6627328,1,93.8
c2,EAGER-0,eager,samtools_flagstat_after_filter,OnlineP,Realtime,19075314980,2446.31834468316,2413,0.0138078510912389,219145201,19075314980,218664383,571,6701056,1,91.3
c2,EAGER-0,eager,samtools_flagstat_after_filter,OnlineM,Realtime,8330435694,1384.4286695931,1424,0.0277888556228252,124019386,8330435694,123401521,565,4616192,1,91
c2,EAGER-0,eager,samtools_flagstat_after_filter,OnlineM,Realtime,25705994498,3791.76051958898,3887,0.0245020531029126,339672113,25705994498,339170603,567,6529024,1,92.1
c2,EAGER-0,eager,samtools_flagstat_after_filter,OnlineM,Realtime,19100037384,2446.00271079804,2581,0.0523042577303198,219116926,19100037384,218643405,571,4739072,1,93.5
c2,EAGER-0,eager,samtools_flagstat_after_filter,OnlineM,Realtime,14754556884,2283.90496902228,2382,0.0411817930217121,204595945,14754556884,204103544,571,6709248,1,94.4
c2,EAGER-0,eager,samtools_flagstat_after_filter,OnlineM,Realtime,19132169434,2449.89637710262,2753,0.110099390809073,219465727,19132169434,218987245,571,6627328,1,93.8
c2,EAGER-0,eager,samtools_flagstat_after_filter,OnlineM,Realtime,19075314980,2446.31834468316,2413,0.0138078510912389,219145201,19075314980,218664383,571,6701056,1,91.3
c2,EAGER-0,eager,samtools_flagstat_after_filter,Naive,Realtime,8330435694,1886.84951023259,1424,0.325034768421766,124019386,8330435694,123401521,565,4616192,1,91
c2,EAGER-0,eager,samtools_flagstat_after_filter,Naive,Realtime,25705994498,5167.82239232922,3887,0.329514379297457,339672113,25705994498,339170603,567,6529024,1,92.1
c2,EAGER-0,eager,samtools_flagstat_after_filter,Naive,Realtime,19100037384,3333.67772443875,2581,0.291622520123501,219116926,19100037384,218643405,571,4739072,1,93.5
c2,EAGER-0,eager,samtools_flagstat_after_filter,Naive,Realtime,14754556884,3112.75334501999,2382,0.306781421083117,204595945,14754556884,204103544,571,6709248,1,94.4
c2,EAGER-0,eager,samtools_flagstat_after_filter,Naive,Realtime,19132169434,3338.98443508493,2753,0.212853045799104,219465727,19132169434,218987245,571,6627328,1,93.8
c2,EAGER-0,eager,samtools_flagstat_after_filter,Naive,Realtime,19075314980,3334.10790452287,2413,0.381727270834179,219145201,19075314980,218664383,571,6701056,1,91.3
c2,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-A,Realtime,8330435694,0,1424,1,124019386,8330435694,123401521,565,4616192,1,91
c2,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-A,Realtime,25705994498,0,3887,1,339672113,25705994498,339170603,567,6529024,1,92.1
c2,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-A,Realtime,19100037384,0,2581,1,219116926,19100037384,218643405,571,4739072,1,93.5
c2,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-A,Realtime,14754556884,0,2382,1,204595945,14754556884,204103544,571,6709248,1,94.4
c2,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-A,Realtime,19132169434,0,2753,1,219465727,19132169434,218987245,571,6627328,1,93.8
c2,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-A,Realtime,19075314980,0,2413,1,219145201,19075314980,218664383,571,6701056,1,91.3
c2,EAGER-0,eager,samtools_flagstat_after_filter,Perfect,Realtime,8330435694,1424,1424,0,124019386,8330435694,123401521,565,4616192,1,91
c2,EAGER-0,eager,samtools_flagstat_after_filter,Perfect,Realtime,25705994498,3887,3887,0,339672113,25705994498,339170603,567,6529024,1,92.1
c2,EAGER-0,eager,samtools_flagstat_after_filter,Perfect,Realtime,19100037384,2581,2581,0,219116926,19100037384,218643405,571,4739072,1,93.5
c2,EAGER-0,eager,samtools_flagstat_after_filter,Perfect,Realtime,14754556884,2382,2382,0,204595945,14754556884,204103544,571,6709248,1,94.4
c2,EAGER-0,eager,samtools_flagstat_after_filter,Perfect,Realtime,19132169434,2753,2753,0,219465727,19132169434,218987245,571,6627328,1,93.8
c2,EAGER-0,eager,samtools_flagstat_after_filter,Perfect,Realtime,19075314980,2413,2413,0,219145201,19075314980,218664383,571,6701056,1,91.3
c2,EAGER-0,eager,fastqc,Lotaru-G,Realtime,8330435694,0,104115,1,8330435694,8330435694,1561226676,2041890,341528576,2,186.8
c2,EAGER-0,eager,fastqc,Lotaru-G,Realtime,25705994498,0,312271,1,25705994498,25705994498,4387607059,2085437,338948096,2,189.6
c2,EAGER-0,eager,fastqc,Lotaru-G,Realtime,14754556884,0,199401,1,14754556884,14754556884,2519178079,2061826,389996544,2,194.4
c2,EAGER-0,eager,fastqc,Lotaru-G,Realtime,19132169434,0,255462,1,19132169434,19132169434,3167492128,2268631,425832448,2,194.1
c2,EAGER-0,eager,fastqc,Lotaru-G,Realtime,19075314980,0,253562,1,19075314980,19075314980,3182169727,2268191,416296960,2,193.1
c2,EAGER-0,eager,fastqc,Lotaru-G,Realtime,19100037384,0,253457,1,19100037384,19100037384,3149364381,2264539,411348992,2,193.4
c2,EAGER-0,eager,fastqc,OnlineP,Realtime,8330435694,154017.299162262,104115,0.479299804660827,8330435694,8330435694,1561226676,2041890,341528576,2,186.8
c2,EAGER-0,eager,fastqc,OnlineP,Realtime,25705994498,475265.399109139,312271,0.521964572788184,25705994498,25705994498,4387607059,2085437,338948096,2,189.6
c2,EAGER-0,eager,fastqc,OnlineP,Realtime,14754556884,272789.693730711,199401,0.368045765721891,14754556884,14754556884,2519178079,2061826,389996544,2,194.4
c2,EAGER-0,eager,fastqc,OnlineP,Realtime,19132169434,353725.203768371,255462,0.384649003641916,19132169434,19132169434,3167492128,2268631,425832448,2,194.1
c2,EAGER-0,eager,fastqc,OnlineP,Realtime,19075314980,352674.049930556,253562,0.390878956352117,19075314980,19075314980,3182169727,2268191,416296960,2,193.1
c2,EAGER-0,eager,fastqc,OnlineP,Realtime,19100037384,353131.130212157,253457,0.393258541733537,19100037384,19100037384,3149364381,2264539,411348992,2,193.4
c2,EAGER-0,eager,fastqc,OnlineM,Realtime,8330435694,154017.299162262,104115,0.479299804660827,8330435694,8330435694,1561226676,2041890,341528576,2,186.8
c2,EAGER-0,eager,fastqc,OnlineM,Realtime,25705994498,475265.399109139,312271,0.521964572788184,25705994498,25705994498,4387607059,2085437,338948096,2,189.6
c2,EAGER-0,eager,fastqc,OnlineM,Realtime,14754556884,272789.693730711,199401,0.368045765721891,14754556884,14754556884,2519178079,2061826,389996544,2,194.4
c2,EAGER-0,eager,fastqc,OnlineM,Realtime,19132169434,353725.203768371,255462,0.384649003641916,19132169434,19132169434,3167492128,2268631,425832448,2,194.1
c2,EAGER-0,eager,fastqc,OnlineM,Realtime,19075314980,352674.049930556,253562,0.390878956352117,19075314980,19075314980,3182169727,2268191,416296960,2,193.1
c2,EAGER-0,eager,fastqc,OnlineM,Realtime,19100037384,353131.130212157,253457,0.393258541733537,19100037384,19100037384,3149364381,2264539,411348992,2,193.4
c2,EAGER-0,eager,fastqc,Naive,Realtime,8330435694,587963.231411575,104115,4.64724805658719,8330435694,8330435694,1561226676,2041890,341528576,2,186.8
c2,EAGER-0,eager,fastqc,Naive,Realtime,25705994498,1814332.42472278,312271,4.81012141608662,25705994498,25705994498,4387607059,2085437,338948096,2,189.6
c2,EAGER-0,eager,fastqc,Naive,Realtime,14754556884,1041378.537957,199401,4.22253417965307,14754556884,14754556884,2519178079,2061826,389996544,2,194.4
c2,EAGER-0,eager,fastqc,Naive,Realtime,19132169434,1350350.99933975,255462,4.2859172766977,19132169434,19132169434,3167492128,2268631,425832448,2,194.1
c2,EAGER-0,eager,fastqc,Naive,Realtime,19075314980,1346338.20460465,253562,4.30970020982894,19075314980,19075314980,3182169727,2268191,416296960,2,193.1
c2,EAGER-0,eager,fastqc,Naive,Realtime,19100037384,1348083.11508449,253457,4.31878431088701,19100037384,19100037384,3149364381,2264539,411348992,2,193.4
c2,EAGER-0,eager,fastqc,Lotaru-A,Realtime,8330435694,0,104115,1,8330435694,8330435694,1561226676,2041890,341528576,2,186.8
c2,EAGER-0,eager,fastqc,Lotaru-A,Realtime,25705994498,0,312271,1,25705994498,25705994498,4387607059,2085437,338948096,2,189.6
c2,EAGER-0,eager,fastqc,Lotaru-A,Realtime,14754556884,0,199401,1,14754556884,14754556884,2519178079,2061826,389996544,2,194.4
c2,EAGER-0,eager,fastqc,Lotaru-A,Realtime,19132169434,0,255462,1,19132169434,19132169434,3167492128,2268631,425832448,2,194.1
c2,EAGER-0,eager,fastqc,Lotaru-A,Realtime,19075314980,0,253562,1,19075314980,19075314980,3182169727,2268191,416296960,2,193.1
c2,EAGER-0,eager,fastqc,Lotaru-A,Realtime,19100037384,0,253457,1,19100037384,19100037384,3149364381,2264539,411348992,2,193.4
c2,EAGER-0,eager,fastqc,Perfect,Realtime,8330435694,104115,104115,0,8330435694,8330435694,1561226676,2041890,341528576,2,186.8
c2,EAGER-0,eager,fastqc,Perfect,Realtime,25705994498,312271,312271,0,25705994498,25705994498,4387607059,2085437,338948096,2,189.6
c2,EAGER-0,eager,fastqc,Perfect,Realtime,14754556884,199401,199401,0,14754556884,14754556884,2519178079,2061826,389996544,2,194.4
c2,EAGER-0,eager,fastqc,Perfect,Realtime,19132169434,255462,255462,0,19132169434,19132169434,3167492128,2268631,425832448,2,194.1
c2,EAGER-0,eager,fastqc,Perfect,Realtime,19075314980,253562,253562,0,19075314980,19075314980,3182169727,2268191,416296960,2,193.1
c2,EAGER-0,eager,fastqc,Perfect,Realtime,19100037384,253457,253457,0,19100037384,19100037384,3149364381,2264539,411348992,2,193.4
c2,EAGER-0,eager,samtools_flagstat,Lotaru-G,Realtime,8330435694,0,4353,1,434369623,8330435694,433883092,565,4743168,1,96.8
c2,EAGER-0,eager,samtools_flagstat,Lotaru-G,Realtime,25705994498,0,14002,1,1260614104,25705994498,1260145460,569,4694016,1,96.9
c2,EAGER-0,eager,samtools_flagstat,Lotaru-G,Realtime,19100037384,0,10068,1,811391700,19100037384,810946242,571,6725632,1,94.4
c2,EAGER-0,eager,samtools_flagstat,Lotaru-G,Realtime,14754556884,0,9206,1,733370584,14754556884,732946870,571,6746112,1,94.6
c2,EAGER-0,eager,samtools_flagstat,Lotaru-G,Realtime,19075314980,0,10063,1,812549323,19075314980,812101049,571,6852608,1,94.3
c2,EAGER-0,eager,samtools_flagstat,Lotaru-G,Realtime,19132169434,0,10109,1,812712693,19132169434,812266747,571,4882432,1,94.7
c2,EAGER-0,eager,samtools_flagstat,OnlineP,Realtime,8330435694,5049.13178262991,4353,0.159920005198692,434369623,8330435694,433883092,565,4743168,1,96.8
c2,EAGER-0,eager,samtools_flagstat,OnlineP,Realtime,25705994498,14653.434312873,14002,0.0465243760086437,1260614104,25705994498,1260145460,569,4694016,1,96.9
c2,EAGER-0,eager,samtools_flagstat,OnlineP,Realtime,19100037384,9431.6531444744,10068,0.0632048922850219,811391700,19100037384,810946242,571,6725632,1,94.4
c2,EAGER-0,eager,samtools_flagstat,OnlineP,Realtime,14754556884,8524.73222815642,9206,0.0740025822119897,733370584,14754556884,732946870,571,6746112,1,94.6
c2,EAGER-0,eager,samtools_flagstat,OnlineP,Realtime,19075314980,9445.10940562184,10063,0.0614022254176845,812549323,19075314980,812101049,571,6852608,1,94.3
c2,EAGER-0,eager,samtools_flagstat,OnlineP,Realtime,19132169434,9447.00842575504,10109,0.0654853669250131,812712693,19132169434,812266747,571,4882432,1,94.7
c2,EAGER-0,eager,samtools_flagstat,OnlineM,Realtime,8330435694,5049.13178262991,4353,0.159920005198692,434369623,8330435694,433883092,565,4743168,1,96.8
c2,EAGER-0,eager,samtools_flagstat,OnlineM,Realtime,25705994498,14653.434312873,14002,0.0465243760086437,1260614104,25705994498,1260145460,569,4694016,1,96.9
c2,EAGER-0,eager,samtools_flagstat,OnlineM,Realtime,19100037384,9431.6531444744,10068,0.0632048922850219,811391700,19100037384,810946242,571,6725632,1,94.4
c2,EAGER-0,eager,samtools_flagstat,OnlineM,Realtime,14754556884,8524.73222815642,9206,0.0740025822119897,733370584,14754556884,732946870,571,6746112,1,94.6
c2,EAGER-0,eager,samtools_flagstat,OnlineM,Realtime,19075314980,9445.10940562184,10063,0.0614022254176845,812549323,19075314980,812101049,571,6852608,1,94.3
c2,EAGER-0,eager,samtools_flagstat,OnlineM,Realtime,19132169434,9447.00842575504,10109,0.0654853669250131,812712693,19132169434,812266747,571,4882432,1,94.7
c2,EAGER-0,eager,samtools_flagstat,Naive,Realtime,8330435694,5980.82839357949,4353,0.373955523450376,434369623,8330435694,433883092,565,4743168,1,96.8
c2,EAGER-0,eager,samtools_flagstat,Naive,Realtime,25705994498,17357.3754409386,14002,0.23963544071837,1260614104,25705994498,1260145460,569,4694016,1,96.9
c2,EAGER-0,eager,samtools_flagstat,Naive,Realtime,19100037384,11172.0393432639,10068,0.109658258170833,811391700,19100037384,810946242,571,6725632,1,94.4
c2,EAGER-0,eager,samtools_flagstat,Naive,Realtime,14754556884,10097.7678446063,9206,0.0968681126011645,733370584,14754556884,732946870,571,6746112,1,94.6
