Machine,WorkflowNum,Workflow,TaskName,Estimator,Feature,SizeInput,Predicted,Real,Deviation,TaskInputSize,WorkflowInputSize,rchar,wchar,PeakRSS,CPUAssigned,CPUUsed
asok01,METHYLSEQ-1,methylseq,bismark_deduplicate,OnlineM,Realtime,8885797810,287.5,689,0.582728592162554,1118621,8885797810,17813222,16307212,3084288,2,62.7
asok01,METHYLSEQ-1,methylseq,bismark_deduplicate,OnlineM,Realtime,110641579976,287.5,512,0.4384765625,750,110641579976,358766,10189,3133440,2,21
asok01,METHYLSEQ-1,methylseq,bismark_deduplicate,Naive,Realtime,17027257018,10227.4882874637,1275,7.02155944114798,6778844,17027257018,102644891,95434273,16281600,2,157.2
asok01,METHYLSEQ-1,methylseq,bismark_deduplicate,Naive,Realtime,22500260922,8387.93585613601,1067,6.86123322974321,5559577,22500260922,82930060,76932673,11100160,2,153.1
asok01,METHYLSEQ-1,methylseq,bismark_deduplicate,Naive,Realtime,6273818718,1203.22326626862,313,2.84416378999559,797504,6273818718,12935205,11774428,11497472,2,109.9
asok01,METHYLSEQ-1,methylseq,bismark_deduplicate,Naive,Realtime,6761426956,2302.26225329988,580,2.96941767810323,1525954,6761426956,24173353,22244207,11206656,2,101.7
asok01,METHYLSEQ-1,methylseq,bismark_deduplicate,Naive,Realtime,11897958606,2823.5744121988,636,3.43958240911761,1871483,11897958606,29438898,27175760,3207168,2,100.2
asok01,METHYLSEQ-1,methylseq,bismark_deduplicate,Naive,Realtime,8885797810,1687.70415363016,689,1.44949804590735,1118621,8885797810,17813222,16307212,3084288,2,62.7
asok01,METHYLSEQ-1,methylseq,bismark_deduplicate,Naive,Realtime,110641579976,1.13155225516294,512,0.997789937001635,750,110641579976,358766,10189,3133440,2,21
asok01,METHYLSEQ-1,methylseq,bismark_deduplicate,Lotaru-A,Realtime,17027257018,287.5,1275,0.774509803921569,6778844,17027257018,102644891,95434273,16281600,2,157.2
asok01,METHYLSEQ-1,methylseq,bismark_deduplicate,Lotaru-A,Realtime,22500260922,287.5,1067,0.730552952202437,5559577,22500260922,82930060,76932673,11100160,2,153.1
asok01,METHYLSEQ-1,methylseq,bismark_deduplicate,Lotaru-A,Realtime,6273818718,287.5,313,0.0814696485623003,797504,6273818718,12935205,11774428,11497472,2,109.9
asok01,METHYLSEQ-1,methylseq,bismark_deduplicate,Lotaru-A,Realtime,6761426956,287.5,580,0.504310344827586,1525954,6761426956,24173353,22244207,11206656,2,101.7
asok01,METHYLSEQ-1,methylseq,bismark_deduplicate,Lotaru-A,Realtime,11897958606,287.5,636,0.547955974842767,1871483,11897958606,29438898,27175760,3207168,2,100.2
asok01,METHYLSEQ-1,methylseq,bismark_deduplicate,Lotaru-A,Realtime,8885797810,287.5,689,0.582728592162554,1118621,8885797810,17813222,16307212,3084288,2,62.7
asok01,METHYLSEQ-1,methylseq,bismark_deduplicate,Lotaru-A,Realtime,110641579976,287.5,512,0.4384765625,750,110641579976,358766,10189,3133440,2,21
asok01,METHYLSEQ-1,methylseq,bismark_deduplicate,Perfect,Realtime,17027257018,1275,1275,0,6778844,17027257018,102644891,95434273,16281600,2,157.2
asok01,METHYLSEQ-1,methylseq,bismark_deduplicate,Perfect,Realtime,22500260922,1067,1067,0,5559577,22500260922,82930060,76932673,11100160,2,153.1
asok01,METHYLSEQ-1,methylseq,bismark_deduplicate,Perfect,Realtime,6273818718,313,313,0,797504,6273818718,12935205,11774428,11497472,2,109.9
asok01,METHYLSEQ-1,methylseq,bismark_deduplicate,Perfect,Realtime,6761426956,580,580,0,1525954,6761426956,24173353,22244207,11206656,2,101.7
asok01,METHYLSEQ-1,methylseq,bismark_deduplicate,Perfect,Realtime,11897958606,636,636,0,1871483,11897958606,29438898,27175760,3207168,2,100.2
asok01,METHYLSEQ-1,methylseq,bismark_deduplicate,Perfect,Realtime,8885797810,689,689,0,1118621,8885797810,17813222,16307212,3084288,2,62.7
asok01,METHYLSEQ-1,methylseq,bismark_deduplicate,Perfect,Realtime,110641579976,512,512,0,750,110641579976,358766,10189,3133440,2,21
asok01,METHYLSEQ-1,methylseq,bismark_align,Lotaru-G,Realtime,17027257018,0,2162654,1,16683895753,17027257018,110352293373,86391019071,83329024,2,179.9
asok01,METHYLSEQ-1,methylseq,bismark_align,Lotaru-G,Realtime,22500260922,0,2781973,1,22099685639,22500260922,146104782953,114408043322,83136512,2,180.8
asok01,METHYLSEQ-1,methylseq,bismark_align,Lotaru-G,Realtime,6273818718,0,802691,1,6134920959,6273818718,40566146924,31761170562,82546688,2,175.1
asok01,METHYLSEQ-1,methylseq,bismark_align,Lotaru-G,Realtime,6761426956,0,879262,1,6612837719,6761426956,43753956533,34239594369,83480576,2,173.7
asok01,METHYLSEQ-1,methylseq,bismark_align,Lotaru-G,Realtime,11897958606,0,1506806,1,11659141927,11897958606,77148237155,60359366066,83243008,2,177.7
asok01,METHYLSEQ-1,methylseq,bismark_align,Lotaru-G,Realtime,8885797810,0,1133077,1,8702263285,8885797810,57549627473,45050896836,82792448,2,175.1
asok01,METHYLSEQ-1,methylseq,bismark_align,Lotaru-G,Realtime,110641579976,0,13542148,1,108146254493,110641579976,712622555558,559751444095,77688832,2,180.3
asok01,METHYLSEQ-1,methylseq,bismark_align,OnlineP,Realtime,17027257018,2167429.49701942,2162654,0.00220816506913239,16683895753,17027257018,110352293373,86391019071,83329024,2,179.9
asok01,METHYLSEQ-1,methylseq,bismark_align,OnlineP,Realtime,22500260922,2871002.74647856,2781973,0.0320023761835807,22099685639,22500260922,146104782953,114408043322,83136512,2,180.8
asok01,METHYLSEQ-1,methylseq,bismark_align,OnlineP,Realtime,6273818718,796996.627483019,802691,0.0070941028577385,6134920959,6273818718,40566146924,31761170562,82546688,2,175.1
asok01,METHYLSEQ-1,methylseq,bismark_align,OnlineP,Realtime,6761426956,859083.498444059,879262,0.0229493615736165,6612837719,6761426956,43753956533,34239594369,83480576,2,173.7
asok01,METHYLSEQ-1,methylseq,bismark_align,OnlineP,Realtime,11897958606,1514656.31868214,1506806,0.00520990670474098,11659141927,11897958606,77148237155,60359366066,83243008,2,177.7
asok01,METHYLSEQ-1,methylseq,bismark_align,OnlineP,Realtime,8885797810,1130523.85449882,1133077,0.00225328508228178,8702263285,8885797810,57549627473,45050896836,82792448,2,175.1
asok01,METHYLSEQ-1,methylseq,bismark_align,OnlineP,Realtime,110641579976,14049439.3785785,13542148,0.0374601856794446,108146254493,110641579976,712622555558,559751444095,77688832,2,180.3
asok01,METHYLSEQ-1,methylseq,bismark_align,OnlineM,Realtime,17027257018,2167429.49701942,2162654,0.00220816506913239,16683895753,17027257018,110352293373,86391019071,83329024,2,179.9
asok01,METHYLSEQ-1,methylseq,bismark_align,OnlineM,Realtime,22500260922,2871002.74647856,2781973,0.0320023761835807,22099685639,22500260922,146104782953,114408043322,83136512,2,180.8
asok01,METHYLSEQ-1,methylseq,bismark_align,OnlineM,Realtime,6273818718,796996.627483019,802691,0.0070941028577385,6134920959,6273818718,40566146924,31761170562,82546688,2,175.1
asok01,METHYLSEQ-1,methylseq,bismark_align,OnlineM,Realtime,6761426956,859083.498444059,879262,0.0229493615736165,6612837719,6761426956,43753956533,34239594369,83480576,2,173.7
asok01,METHYLSEQ-1,methylseq,bismark_align,OnlineM,Realtime,11897958606,1514656.31868214,1506806,0.00520990670474098,11659141927,11897958606,77148237155,60359366066,83243008,2,177.7
asok01,METHYLSEQ-1,methylseq,bismark_align,OnlineM,Realtime,8885797810,1130523.85449882,1133077,0.00225328508228178,8702263285,8885797810,57549627473,45050896836,82792448,2,175.1
asok01,METHYLSEQ-1,methylseq,bismark_align,OnlineM,Realtime,110641579976,14049439.3785785,13542148,0.0374601856794446,108146254493,110641579976,712622555558,559751444095,77688832,2,180.3
asok01,METHYLSEQ-1,methylseq,bismark_align,Naive,Realtime,17027257018,2293280.06108999,2162654,0.0604008135790496,16683895753,17027257018,110352293373,86391019071,83329024,2,179.9
asok01,METHYLSEQ-1,methylseq,bismark_align,Naive,Realtime,22500260922,3037705.8921123,2781973,0.0919250086583499,22099685639,22500260922,146104782953,114408043322,83136512,2,180.8
asok01,METHYLSEQ-1,methylseq,bismark_align,Naive,Realtime,6273818718,843273.78448813,802691,0.0505584147425725,6134920959,6273818718,40566146924,31761170562,82546688,2,175.1
asok01,METHYLSEQ-1,methylseq,bismark_align,Naive,Realtime,6761426956,908965.694387031,879262,0.0337825294247119,6612837719,6761426956,43753956533,34239594369,83480576,2,173.7
asok01,METHYLSEQ-1,methylseq,bismark_align,Naive,Realtime,11897958606,1602603.97849822,1506806,0.0635768496397155,11659141927,11897958606,77148237155,60359366066,83243008,2,177.7
asok01,METHYLSEQ-1,methylseq,bismark_align,Naive,Realtime,8885797810,1196167.08071659,1133077,0.0556803118557619,8702263285,8885797810,57549627473,45050896836,82792448,2,175.1
asok01,METHYLSEQ-1,methylseq,bismark_align,Naive,Realtime,110641579976,14865212.1052581,13542148,0.0976997227661464,108146254493,110641579976,712622555558,559751444095,77688832,2,180.3
asok01,METHYLSEQ-1,methylseq,bismark_align,Lotaru-A,Realtime,17027257018,0,2162654,1,16683895753,17027257018,110352293373,86391019071,83329024,2,179.9
asok01,METHYLSEQ-1,methylseq,bismark_align,Lotaru-A,Realtime,22500260922,0,2781973,1,22099685639,22500260922,146104782953,114408043322,83136512,2,180.8
asok01,METHYLSEQ-1,methylseq,bismark_align,Lotaru-A,Realtime,6273818718,0,802691,1,6134920959,6273818718,40566146924,31761170562,82546688,2,175.1
asok01,METHYLSEQ-1,methylseq,bismark_align,Lotaru-A,Realtime,6761426956,0,879262,1,6612837719,6761426956,43753956533,34239594369,83480576,2,173.7
asok01,METHYLSEQ-1,methylseq,bismark_align,Lotaru-A,Realtime,11897958606,0,1506806,1,11659141927,11897958606,77148237155,60359366066,83243008,2,177.7
asok01,METHYLSEQ-1,methylseq,bismark_align,Lotaru-A,Realtime,8885797810,0,1133077,1,8702263285,8885797810,57549627473,45050896836,82792448,2,175.1
asok01,METHYLSEQ-1,methylseq,bismark_align,Lotaru-A,Realtime,110641579976,0,13542148,1,108146254493,110641579976,712622555558,559751444095,77688832,2,180.3
asok01,METHYLSEQ-1,methylseq,bismark_align,Perfect,Realtime,17027257018,2162654,2162654,0,16683895753,17027257018,110352293373,86391019071,83329024,2,179.9
asok01,METHYLSEQ-1,methylseq,bismark_align,Perfect,Realtime,22500260922,2781973,2781973,0,22099685639,22500260922,146104782953,114408043322,83136512,2,180.8
asok01,METHYLSEQ-1,methylseq,bismark_align,Perfect,Realtime,6273818718,802691,802691,0,6134920959,6273818718,40566146924,31761170562,82546688,2,175.1
asok01,METHYLSEQ-1,methylseq,bismark_align,Perfect,Realtime,6761426956,879262,879262,0,6612837719,6761426956,43753956533,34239594369,83480576,2,173.7
asok01,METHYLSEQ-1,methylseq,bismark_align,Perfect,Realtime,11897958606,1506806,1506806,0,11659141927,11897958606,77148237155,60359366066,83243008,2,177.7
asok01,METHYLSEQ-1,methylseq,bismark_align,Perfect,Realtime,8885797810,1133077,1133077,0,8702263285,8885797810,57549627473,45050896836,82792448,2,175.1
asok01,METHYLSEQ-1,methylseq,bismark_align,Perfect,Realtime,110641579976,13542148,13542148,0,108146254493,110641579976,712622555558,559751444095,77688832,2,180.3
asok01,METHYLSEQ-1,methylseq,qualimap,Lotaru,Realtime,17027257018,3216,6974,0.538858617722971,6716436,17027257018,24057629,4702536,194469888,2,184.3
asok01,METHYLSEQ-1,methylseq,qualimap,Lotaru,Realtime,22500260922,3216,6654,0.51668169522092,5508000,22500260922,22155500,4032893,211193856,2,183.3
asok01,METHYLSEQ-1,methylseq,qualimap,Lotaru,Realtime,6273818718,3216,5070,0.365680473372781,793962,6273818718,15010471,1653855,175267840,2,162.7
asok01,METHYLSEQ-1,methylseq,qualimap,Lotaru,Realtime,6761426956,3216,5433,0.408061844284925,1515818,6761426956,16138563,2043620,147042304,2,181.4
asok01,METHYLSEQ-1,methylseq,qualimap,Lotaru,Realtime,11897958606,3216,8747,0.632331084943409,1859855,11897958606,16671150,2220587,158785536,2,123.5
asok01,METHYLSEQ-1,methylseq,qualimap,Lotaru,Realtime,8885797810,3216,4694,0.314870046868343,1112366,8885797810,15493928,1815502,137232384,2,180.3
asok01,METHYLSEQ-1,methylseq,qualimap,Lotaru,Realtime,110641579976,3216,5793,0.444847229414811,797,110641579976,13429327,938587,120188928,2,105.1
asok01,METHYLSEQ-1,methylseq,qualimap,OnlineP,Realtime,17027257018,3216,6974,0.538858617722971,6716436,17027257018,24057629,4702536,194469888,2,184.3
asok01,METHYLSEQ-1,methylseq,qualimap,OnlineP,Realtime,22500260922,3216,6654,0.51668169522092,5508000,22500260922,22155500,4032893,211193856,2,183.3
asok01,METHYLSEQ-1,methylseq,qualimap,OnlineP,Realtime,6273818718,3216,5070,0.365680473372781,793962,6273818718,15010471,1653855,175267840,2,162.7
asok01,METHYLSEQ-1,methylseq,qualimap,OnlineP,Realtime,6761426956,3216,5433,0.408061844284925,1515818,6761426956,16138563,2043620,147042304,2,181.4
asok01,METHYLSEQ-1,methylseq,qualimap,OnlineP,Realtime,11897958606,3216,8747,0.632331084943409,1859855,11897958606,16671150,2220587,158785536,2,123.5
asok01,METHYLSEQ-1,methylseq,qualimap,OnlineP,Realtime,8885797810,3216,4694,0.314870046868343,1112366,8885797810,15493928,1815502,137232384,2,180.3
asok01,METHYLSEQ-1,methylseq,qualimap,OnlineP,Realtime,110641579976,3216,5793,0.444847229414811,797,110641579976,13429327,938587,120188928,2,105.1
asok01,METHYLSEQ-1,methylseq,qualimap,OnlineM,Realtime,17027257018,3216,6974,0.538858617722971,6716436,17027257018,24057629,4702536,194469888,2,184.3
asok01,METHYLSEQ-1,methylseq,qualimap,OnlineM,Realtime,22500260922,3216,6654,0.51668169522092,5508000,22500260922,22155500,4032893,211193856,2,183.3
asok01,METHYLSEQ-1,methylseq,qualimap,OnlineM,Realtime,6273818718,3216,5070,0.365680473372781,793962,6273818718,15010471,1653855,175267840,2,162.7
asok01,METHYLSEQ-1,methylseq,qualimap,OnlineM,Realtime,6761426956,3216,5433,0.408061844284925,1515818,6761426956,16138563,2043620,147042304,2,181.4
asok01,METHYLSEQ-1,methylseq,qualimap,OnlineM,Realtime,11897958606,3216,8747,0.632331084943409,1859855,11897958606,16671150,2220587,158785536,2,123.5
asok01,METHYLSEQ-1,methylseq,qualimap,OnlineM,Realtime,8885797810,3216,4694,0.314870046868343,1112366,8885797810,15493928,1815502,137232384,2,180.3
asok01,METHYLSEQ-1,methylseq,qualimap,OnlineM,Realtime,110641579976,3216,5793,0.444847229414811,797,110641579976,13429327,938587,120188928,2,105.1
asok01,METHYLSEQ-1,methylseq,qualimap,Naive,Realtime,17027257018,190567.664194084,6974,26.3254465434591,6716436,17027257018,24057629,4702536,194469888,2,184.3
asok01,METHYLSEQ-1,methylseq,qualimap,Naive,Realtime,22500260922,156280.309137318,6654,22.4866710455844,5508000,22500260922,22155500,4032893,211193856,2,183.3
asok01,METHYLSEQ-1,methylseq,qualimap,Naive,Realtime,6273818718,22527.3469141764,5070,3.44326369115905,793962,6273818718,15010471,1653855,175267840,2,162.7
asok01,METHYLSEQ-1,methylseq,qualimap,Naive,Realtime,6761426956,43008.8063972244,5433,6.91621689623125,1515818,6761426956,16138563,2043620,147042304,2,181.4
asok01,METHYLSEQ-1,methylseq,qualimap,Naive,Realtime,11897958606,52770.2821987268,8747,5.03295783682712,1859855,11897958606,16671150,2220587,158785536,2,123.5
asok01,METHYLSEQ-1,methylseq,qualimap,Naive,Realtime,8885797810,31561.529112898,4694,5.72380253789903,1112366,8885797810,15493928,1815502,137232384,2,180.3
asok01,METHYLSEQ-1,methylseq,qualimap,Naive,Realtime,110641579976,22.6135450948516,5793,0.996096401675323,797,110641579976,13429327,938587,120188928,2,105.1
asok01,METHYLSEQ-1,methylseq,qualimap,Lotaru-A,Realtime,17027257018,3216,6974,0.538858617722971,6716436,17027257018,24057629,4702536,194469888,2,184.3
asok01,METHYLSEQ-1,methylseq,qualimap,Lotaru-A,Realtime,22500260922,3216,6654,0.51668169522092,5508000,22500260922,22155500,4032893,211193856,2,183.3
asok01,METHYLSEQ-1,methylseq,qualimap,Lotaru-A,Realtime,6273818718,3216,5070,0.365680473372781,793962,6273818718,15010471,1653855,175267840,2,162.7
asok01,METHYLSEQ-1,methylseq,qualimap,Lotaru-A,Realtime,6761426956,3216,5433,0.408061844284925,1515818,6761426956,16138563,2043620,147042304,2,181.4
asok01,METHYLSEQ-1,methylseq,qualimap,Lotaru-A,Realtime,11897958606,3216,8747,0.632331084943409,1859855,11897958606,16671150,2220587,158785536,2,123.5
asok01,METHYLSEQ-1,methylseq,qualimap,Lotaru-A,Realtime,8885797810,3216,4694,0.314870046868343,1112366,8885797810,15493928,1815502,137232384,2,180.3
asok01,METHYLSEQ-1,methylseq,qualimap,Lotaru-A,Realtime,110641579976,3216,5793,0.444847229414811,797,110641579976,13429327,938587,120188928,2,105.1
asok01,METHYLSEQ-1,methylseq,qualimap,Perfect,Realtime,17027257018,6974,6974,0,6716436,17027257018,24057629,4702536,194469888,2,184.3
asok01,METHYLSEQ-1,methylseq,qualimap,Perfect,Realtime,22500260922,6654,6654,0,5508000,22500260922,22155500,4032893,211193856,2,183.3
asok01,METHYLSEQ-1,methylseq,qualimap,Perfect,Realtime,6273818718,5070,5070,0,793962,6273818718,15010471,1653855,175267840,2,162.7
asok01,METHYLSEQ-1,methylseq,qualimap,Perfect,Realtime,6761426956,5433,5433,0,1515818,6761426956,16138563,2043620,147042304,2,181.4
asok01,METHYLSEQ-1,methylseq,qualimap,Perfect,Realtime,11897958606,8747,8747,0,1859855,11897958606,16671150,2220587,158785536,2,123.5
asok01,METHYLSEQ-1,methylseq,qualimap,Perfect,Realtime,8885797810,4694,4694,0,1112366,8885797810,15493928,1815502,137232384,2,180.3
asok01,METHYLSEQ-1,methylseq,qualimap,Perfect,Realtime,110641579976,5793,5793,0,797,110641579976,13429327,938587,120188928,2,105.1
asok01,METHYLSEQ-1,methylseq,fastqc,Lotaru-G,Realtime,17027257018,0,395916,1,17027257018,17027257018,3627394232,4228988,562024448,2,195.5
asok01,METHYLSEQ-1,methylseq,fastqc,Lotaru-G,Realtime,22500260922,0,527332,1,22500260922,22500260922,4768286119,4234313,581181440,2,194.2
asok01,METHYLSEQ-1,methylseq,fastqc,Lotaru-G,Realtime,6273818718,0,150723,1,6273818718,6273818718,1337159702,4163516,584110080,2,191.4
asok01,METHYLSEQ-1,methylseq,fastqc,Lotaru-G,Realtime,6761426956,0,163665,1,6761426956,6761426956,1452823289,4187155,555458560,2,192.9
asok01,METHYLSEQ-1,methylseq,fastqc,Lotaru-G,Realtime,11897958606,0,274672,1,11897958606,11897958606,2557608102,4183259,563908608,2,194.7
asok01,METHYLSEQ-1,methylseq,fastqc,Lotaru-G,Realtime,8885797810,0,207529,1,8885797810,8885797810,1894953401,4161268,566796288,2,194
asok01,METHYLSEQ-1,methylseq,fastqc,Lotaru-G,Realtime,110641579976,0,2422379,1,110641579976,110641579976,22276192614,4237343,462983168,2,197
asok01,METHYLSEQ-1,methylseq,fastqc,OnlineP,Realtime,17027257018,235130.170219331,395916,0.406110967429125,17027257018,17027257018,3627394232,4228988,562024448,2,195.5
asok01,METHYLSEQ-1,methylseq,fastqc,OnlineP,Realtime,22500260922,310707.131217699,527332,0.410794089458445,22500260922,22500260922,4768286119,4234313,581181440,2,194.2
asok01,METHYLSEQ-1,methylseq,fastqc,OnlineP,Realtime,6273818718,94155.0071053777,150723,0.375310953833339,6273818718,6273818718,1337159702,4163516,584110080,2,191.4
asok01,METHYLSEQ-1,methylseq,fastqc,OnlineP,Realtime,6761426956,101472.840019773,163665,0.379996700456584,6761426956,6761426956,1452823289,4187155,555458560,2,192.9
asok01,METHYLSEQ-1,methylseq,fastqc,OnlineP,Realtime,11897958606,164299.454065557,274672,0.401833990848876,11897958606,11897958606,2557608102,4183259,563908608,2,194.7
asok01,METHYLSEQ-1,methylseq,fastqc,OnlineP,Realtime,8885797810,122704.387993391,207529,0.408736186299791,8885797810,8885797810,1894953401,4161268,566796288,2,194
asok01,METHYLSEQ-1,methylseq,fastqc,OnlineP,Realtime,110641579976,1527854.63363777,2422379,0.369275149083702,110641579976,110641579976,22276192614,4237343,462983168,2,197
asok01,METHYLSEQ-1,methylseq,fastqc,OnlineM,Realtime,17027257018,235130.170219331,395916,0.406110967429125,17027257018,17027257018,3627394232,4228988,562024448,2,195.5
asok01,METHYLSEQ-1,methylseq,fastqc,OnlineM,Realtime,22500260922,310707.131217699,527332,0.410794089458445,22500260922,22500260922,4768286119,4234313,581181440,2,194.2
asok01,METHYLSEQ-1,methylseq,fastqc,OnlineM,Realtime,6273818718,94155.0071053777,150723,0.375310953833339,6273818718,6273818718,1337159702,4163516,584110080,2,191.4
asok01,METHYLSEQ-1,methylseq,fastqc,OnlineM,Realtime,6761426956,101472.840019773,163665,0.379996700456584,6761426956,6761426956,1452823289,4187155,555458560,2,192.9
