Machine,WorkflowNum,Workflow,Task,Estimator,Feature,SizeInput,Predicted,Real,Deviation,TaskInputSize,WorkflowInputSize,rchar,wchar,PeakRSS,CPUAssigned,CPUUsed
local,CHIPSEQ-1,chipseq,BWA_MEM,Lotaru-G,Realtime,4807293396,0,880230,1,4766177542,4807293396,13440599736,8496039032,9780850688,8,787.6
local,CHIPSEQ-1,chipseq,BWA_MEM,Lotaru-G,Realtime,4605965334,0,914792,1,4591241389,4605965334,13091554209,8118369398,9857683456,8,787.8
local,CHIPSEQ-1,chipseq,BWA_MEM,Lotaru-G,Realtime,32978181418,0,5486289,1,31578852210,32978181418,58029277028,55747534722,9322647552,8,792.5
local,CHIPSEQ-1,chipseq,BWA_MEM,Lotaru-G,Realtime,41366257414,0,6634477,1,38708045419,41366257414,70714385141,69202109401,9271529472,8,792.4
local,CHIPSEQ-1,chipseq,BWA_MEM,OnlineP,Realtime,4807293396,1057280.33953426,880230,0.201140996710251,4766177542,4807293396,13440599736,8496039032,9780850688,8,787.6
local,CHIPSEQ-1,chipseq,BWA_MEM,OnlineP,Realtime,4605965334,1018474.28298039,914792,0.113339735131473,4591241389,4605965334,13091554209,8118369398,9857683456,8,787.8
local,CHIPSEQ-1,chipseq,BWA_MEM,OnlineP,Realtime,32978181418,5440556.78478755,5486289,0.00833572843363793,31578852210,32978181418,58029277028,55747534722,9322647552,8,792.5
local,CHIPSEQ-1,chipseq,BWA_MEM,OnlineP,Realtime,41366257414,6668808.53457735,6634477,0.00517471604428698,38708045419,41366257414,70714385141,69202109401,9271529472,8,792.4
local,CHIPSEQ-1,chipseq,BWA_MEM,OnlineM,Realtime,4807293396,1057280.33953426,880230,0.201140996710251,4766177542,4807293396,13440599736,8496039032,9780850688,8,787.6
local,CHIPSEQ-1,chipseq,BWA_MEM,OnlineM,Realtime,4605965334,1018474.28298039,914792,0.113339735131473,4591241389,4605965334,13091554209,8118369398,9857683456,8,787.8
local,CHIPSEQ-1,chipseq,BWA_MEM,OnlineM,Realtime,32978181418,5440556.78478755,5486289,0.00833572843363793,31578852210,32978181418,58029277028,55747534722,9322647552,8,792.5
local,CHIPSEQ-1,chipseq,BWA_MEM,OnlineM,Realtime,41366257414,6668808.53457735,6634477,0.00517471604428698,38708045419,41366257414,70714385141,69202109401,9271529472,8,792.4
local,CHIPSEQ-1,chipseq,BWA_MEM,Naive,Realtime,4807293396,3626499.87107778,880230,3.11994577676037,4766177542,4807293396,13440599736,8496039032,9780850688,8,787.6
local,CHIPSEQ-1,chipseq,BWA_MEM,Naive,Realtime,4605965334,3493394.05814679,914792,2.81878509884956,4591241389,4605965334,13091554209,8118369398,9857683456,8,787.8
local,CHIPSEQ-1,chipseq,BWA_MEM,Naive,Realtime,32978181418,24027787.9829658,5486289,3.37960668549649,31578852210,32978181418,58029277028,55747534722,9322647552,8,792.5
local,CHIPSEQ-1,chipseq,BWA_MEM,Naive,Realtime,41366257414,29452264.5211348,6634477,3.43927449309642,38708045419,41366257414,70714385141,69202109401,9271529472,8,792.4
local,CHIPSEQ-1,chipseq,BWA_MEM,Lotaru-A,Realtime,4807293396,0,880230,1,4766177542,4807293396,13440599736,8496039032,9780850688,8,787.6
local,CHIPSEQ-1,chipseq,BWA_MEM,Lotaru-A,Realtime,4605965334,0,914792,1,4591241389,4605965334,13091554209,8118369398,9857683456,8,787.8
local,CHIPSEQ-1,chipseq,BWA_MEM,Lotaru-A,Realtime,32978181418,0,5486289,1,31578852210,32978181418,58029277028,55747534722,9322647552,8,792.5
local,CHIPSEQ-1,chipseq,BWA_MEM,Lotaru-A,Realtime,41366257414,0,6634477,1,38708045419,41366257414,70714385141,69202109401,9271529472,8,792.4
local,CHIPSEQ-1,chipseq,BWA_MEM,Perfect,Realtime,4807293396,880230,880230,0,4766177542,4807293396,13440599736,8496039032,9780850688,8,787.6
local,CHIPSEQ-1,chipseq,BWA_MEM,Perfect,Realtime,4605965334,914792,914792,0,4591241389,4605965334,13091554209,8118369398,9857683456,8,787.8
local,CHIPSEQ-1,chipseq,BWA_MEM,Perfect,Realtime,32978181418,5486289,5486289,0,31578852210,32978181418,58029277028,55747534722,9322647552,8,792.5
local,CHIPSEQ-1,chipseq,BWA_MEM,Perfect,Realtime,41366257414,6634477,6634477,0,38708045419,41366257414,70714385141,69202109401,9271529472,8,792.4
local,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Lotaru-G,Realtime,4807293396,0,72589,1,1166448575,4807293396,2131592965,490457982,14073856,6,132.7
local,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Lotaru-G,Realtime,4605965334,0,279760,1,1400043637,4605965334,5181905269,1907090065,14057472,6,122.6
local,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Lotaru-G,Realtime,32978181418,0,1231180,1,8507561433,32978181418,24057485822,7828981051,14290944,6,121
local,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Lotaru-G,Realtime,41366257414,0,2037037,1,11542672983,41366257414,39614711363,14118487471,22884352,6,122.1
local,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,OnlineP,Realtime,4807293396,254343.785366261,72589,2.50388881740018,1166448575,4807293396,2131592965,490457982,14073856,6,132.7
local,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,OnlineP,Realtime,4605965334,305279.123267417,279760,0.0912179127374071,1400043637,4605965334,5181905269,1907090065,14057472,6,122.6
local,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,OnlineP,Realtime,32978181418,1661171.77856507,1231180,0.34925175731012,8507561433,32978181418,24057485822,7828981051,14290944,6,121
local,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,OnlineP,Realtime,41366257414,2253802.42735476,2037037,0.106412120818011,11542672983,41366257414,39614711363,14118487471,22884352,6,122.1
local,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,OnlineM,Realtime,4807293396,254343.785366261,72589,2.50388881740018,1166448575,4807293396,2131592965,490457982,14073856,6,132.7
local,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,OnlineM,Realtime,4605965334,305279.123267417,279760,0.0912179127374071,1400043637,4605965334,5181905269,1907090065,14057472,6,122.6
local,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,OnlineM,Realtime,32978181418,1661171.77856507,1231180,0.34925175731012,8507561433,32978181418,24057485822,7828981051,14290944,6,121
local,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,OnlineM,Realtime,41366257414,2253802.42735476,2037037,0.106412120818011,11542672983,41366257414,39614711363,14118487471,22884352,6,122.1
local,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Naive,Realtime,4807293396,267133.417999011,72589,2.6800812519667,1166448575,4807293396,2131592965,490457982,14073856,6,132.7
local,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Naive,Realtime,4605965334,320630.030431968,279760,0.146089614069089,1400043637,4605965334,5181905269,1907090065,14057472,6,122.6
local,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Naive,Realtime,32978181418,1948353.32919315,1231180,0.582508917618176,8507561433,32978181418,24057485822,7828981051,14290944,6,121
local,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Naive,Realtime,41366257414,2643437.31295109,2037037,0.297687431770306,11542672983,41366257414,39614711363,14118487471,22884352,6,122.1
local,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Lotaru-A,Realtime,4807293396,0,72589,1,1166448575,4807293396,2131592965,490457982,14073856,6,132.7
local,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Lotaru-A,Realtime,4605965334,0,279760,1,1400043637,4605965334,5181905269,1907090065,14057472,6,122.6
local,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Lotaru-A,Realtime,32978181418,0,1231180,1,8507561433,32978181418,24057485822,7828981051,14290944,6,121
local,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Lotaru-A,Realtime,41366257414,0,2037037,1,11542672983,41366257414,39614711363,14118487471,22884352,6,122.1
local,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Perfect,Realtime,4807293396,72589,72589,0,1166448575,4807293396,2131592965,490457982,14073856,6,132.7
local,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Perfect,Realtime,4605965334,279760,279760,0,1400043637,4605965334,5181905269,1907090065,14057472,6,122.6
local,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Perfect,Realtime,32978181418,1231180,1231180,0,8507561433,32978181418,24057485822,7828981051,14290944,6,121
local,CHIPSEQ-1,chipseq,MERGED_BAM_FILTER,Perfect,Realtime,41366257414,2037037,2037037,0,11542672983,41366257414,39614711363,14118487471,22884352,6,122.1
local,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,Lotaru,Realtime,4807293396,102385,105607,0.0305093412368498,3303267925,4807293396,936296791,226860941,1405702144,6,100
local,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,Lotaru,Realtime,32978181418,102385,103666,0.0123569926494704,3300616140,32978181418,913396035,210405210,1344303104,6,99.5
local,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,OnlineP,Realtime,4807293396,102906.812962576,105607,0.025568258140314,3303267925,4807293396,936296791,226860941,1405702144,6,100
local,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,OnlineP,Realtime,32978181418,102906.812962576,103666,0.00732339472367161,3300616140,32978181418,913396035,210405210,1344303104,6,99.5
local,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,OnlineM,Realtime,4807293396,102385,105607,0.0305093412368498,3303267925,4807293396,936296791,226860941,1405702144,6,100
local,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,OnlineM,Realtime,32978181418,102385,103666,0.0123569926494704,3300616140,32978181418,913396035,210405210,1344303104,6,99.5
local,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,Naive,Realtime,4807293396,102588.254444276,105607,0.0285847108214792,3303267925,4807293396,936296791,226860941,1405702144,6,100
local,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,Naive,Realtime,32978181418,102505.899031246,103666,0.0111907565523295,3300616140,32978181418,913396035,210405210,1344303104,6,99.5
local,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,Lotaru-A,Realtime,4807293396,102385,105607,0.0305093412368498,3303267925,4807293396,936296791,226860941,1405702144,6,100
local,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,Lotaru-A,Realtime,32978181418,102385,103666,0.0123569926494704,3300616140,32978181418,913396035,210405210,1344303104,6,99.5
local,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,Perfect,Realtime,4807293396,105607,105607,0,3303267925,4807293396,936296791,226860941,1405702144,6,100
local,CHIPSEQ-1,chipseq,MACS2_ANNOTATE,Perfect,Realtime,32978181418,103666,103666,0,3300616140,32978181418,913396035,210405210,1344303104,6,99.5
local,CHIPSEQ-1,chipseq,MACS2,Lotaru-G,Realtime,4807293396,0,245907,1,1184695863,4807293396,3463183248,2046803641,806547456,6,104
local,CHIPSEQ-1,chipseq,MACS2,Lotaru-G,Realtime,32978181418,0,2328379,1,10846094458,32978181418,33487056177,18781359622,4957224960,6,100.4
local,CHIPSEQ-1,chipseq,MACS2,OnlineP,Realtime,4807293396,218210.820487009,245907,0.112628674714386,1184695863,4807293396,3463183248,2046803641,806547456,6,104
local,CHIPSEQ-1,chipseq,MACS2,OnlineP,Realtime,32978181418,2032505.30161737,2328379,0.12707282550763,10846094458,32978181418,33487056177,18781359622,4957224960,6,100.4
local,CHIPSEQ-1,chipseq,MACS2,OnlineM,Realtime,4807293396,218210.820487009,245907,0.112628674714386,1184695863,4807293396,3463183248,2046803641,806547456,6,104
local,CHIPSEQ-1,chipseq,MACS2,OnlineM,Realtime,32978181418,2032505.30161737,2328379,0.12707282550763,10846094458,32978181418,33487056177,18781359622,4957224960,6,100.4
local,CHIPSEQ-1,chipseq,MACS2,Naive,Realtime,4807293396,216440.361271855,245907,0.119828385235659,1184695863,4807293396,3463183248,2046803641,806547456,6,104
local,CHIPSEQ-1,chipseq,MACS2,Naive,Realtime,32978181418,1981548.74697843,2328379,0.14895781701414,10846094458,32978181418,33487056177,18781359622,4957224960,6,100.4
local,CHIPSEQ-1,chipseq,MACS2,Lotaru-A,Realtime,4807293396,0,245907,1,1184695863,4807293396,3463183248,2046803641,806547456,6,104
local,CHIPSEQ-1,chipseq,MACS2,Lotaru-A,Realtime,32978181418,0,2328379,1,10846094458,32978181418,33487056177,18781359622,4957224960,6,100.4
local,CHIPSEQ-1,chipseq,MACS2,Perfect,Realtime,4807293396,245907,245907,0,1184695863,4807293396,3463183248,2046803641,806547456,6,104
local,CHIPSEQ-1,chipseq,MACS2,Perfect,Realtime,32978181418,2328379,2328379,0,10846094458,32978181418,33487056177,18781359622,4957224960,6,100.4
local,CHIPSEQ-1,chipseq,MERGED_BAM,Lotaru-G,Realtime,4807293396,0,443374,1,1141439533,4807293396,5708270934,1167134342,8511959040,6,125.8
local,CHIPSEQ-1,chipseq,MERGED_BAM,Lotaru-G,Realtime,4605965334,0,476545,1,1385704887,4605965334,6955020705,1400728837,8483893248,6,126.2
local,CHIPSEQ-1,chipseq,MERGED_BAM,Lotaru-G,Realtime,32978181418,0,3047527,1,8365922451,32978181418,43887101116,10456425027,7177003008,6,113.9
local,CHIPSEQ-1,chipseq,MERGED_BAM,Lotaru-G,Realtime,41366257414,0,3907462,1,11391838127,41366257414,59666609069,14122513096,7209795584,6,111.3
local,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineP,Realtime,4807293396,352707.075402658,443374,0.204493101980138,1141439533,4807293396,5708270934,1167134342,8511959040,6,125.8
local,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineP,Realtime,4605965334,428185.553360312,476545,0.10147928661446,1385704887,4605965334,6955020705,1400728837,8483893248,6,126.2
local,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineP,Realtime,32978181418,2754774.55538817,3047527,0.0960622972698293,8365922451,32978181418,43887101116,10456425027,7177003008,6,113.9
local,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineP,Realtime,41366257414,3751163.84297935,3907462,0.0399999173429315,11391838127,41366257414,59666609069,14122513096,7209795584,6,111.3
local,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineM,Realtime,4807293396,352707.075402658,443374,0.204493101980138,1141439533,4807293396,5708270934,1167134342,8511959040,6,125.8
local,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineM,Realtime,4605965334,428185.553360312,476545,0.10147928661446,1385704887,4605965334,6955020705,1400728837,8483893248,6,126.2
local,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineM,Realtime,32978181418,2754774.55538817,3047527,0.0960622972698293,8365922451,32978181418,43887101116,10456425027,7177003008,6,113.9
local,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineM,Realtime,41366257414,3751163.84297935,3907462,0.0399999173429315,11391838127,41366257414,59666609069,14122513096,7209795584,6,111.3
local,CHIPSEQ-1,chipseq,MERGED_BAM,Naive,Realtime,4807293396,460778.345745472,443374,0.0392543219617574,1141439533,4807293396,5708270934,1167134342,8511959040,6,125.8
local,CHIPSEQ-1,chipseq,MERGED_BAM,Naive,Realtime,4605965334,559383.819347071,476545,0.173832102628441,1385704887,4605965334,6955020705,1400728837,8483893248,6,126.2
local,CHIPSEQ-1,chipseq,MERGED_BAM,Naive,Realtime,32978181418,3377170.49056044,3047527,0.108167537337795,8365922451,32978181418,43887101116,10456425027,7177003008,6,113.9
local,CHIPSEQ-1,chipseq,MERGED_BAM,Naive,Realtime,41366257414,4598677.52553061,3907462,0.17689628857059,11391838127,41366257414,59666609069,14122513096,7209795584,6,111.3
local,CHIPSEQ-1,chipseq,MERGED_BAM,Lotaru-A,Realtime,4807293396,0,443374,1,1141439533,4807293396,5708270934,1167134342,8511959040,6,125.8
local,CHIPSEQ-1,chipseq,MERGED_BAM,Lotaru-A,Realtime,4605965334,0,476545,1,1385704887,4605965334,6955020705,1400728837,8483893248,6,126.2
local,CHIPSEQ-1,chipseq,MERGED_BAM,Lotaru-A,Realtime,32978181418,0,3047527,1,8365922451,32978181418,43887101116,10456425027,7177003008,6,113.9
local,CHIPSEQ-1,chipseq,MERGED_BAM,Lotaru-A,Realtime,41366257414,0,3907462,1,11391838127,41366257414,59666609069,14122513096,7209795584,6,111.3
local,CHIPSEQ-1,chipseq,MERGED_BAM,Perfect,Realtime,4807293396,443374,443374,0,1141439533,4807293396,5708270934,1167134342,8511959040,6,125.8
local,CHIPSEQ-1,chipseq,MERGED_BAM,Perfect,Realtime,4605965334,476545,476545,0,1385704887,4605965334,6955020705,1400728837,8483893248,6,126.2
local,CHIPSEQ-1,chipseq,MERGED_BAM,Perfect,Realtime,32978181418,3047527,3047527,0,8365922451,32978181418,43887101116,10456425027,7177003008,6,113.9
local,CHIPSEQ-1,chipseq,MERGED_BAM,Perfect,Realtime,41366257414,3907462,3907462,0,11391838127,41366257414,59666609069,14122513096,7209795584,6,111.3
local,CHIPSEQ-1,chipseq,PRESEQ,Lotaru-G,Realtime,4807293396,0,210438,1,1166438577,4807293396,1162554811,469190,12238848,6,100.2
local,CHIPSEQ-1,chipseq,PRESEQ,Lotaru-G,Realtime,4605965334,0,204363,1,1400033639,4605965334,1397529497,472562,10280960,6,100.1
local,CHIPSEQ-1,chipseq,PRESEQ,Lotaru-G,Realtime,32978181418,0,1780775,1,8507551435,32978181418,8504535109,510225,20951040,6,99.9
local,CHIPSEQ-1,chipseq,PRESEQ,Lotaru-G,Realtime,41366257414,0,2058587,1,11542662985,41366257414,11538191634,513951,19595264,6,99.9
local,CHIPSEQ-1,chipseq,PRESEQ,OnlineP,Realtime,4807293396,146097.221207308,210438,0.305746960115053,1166438577,4807293396,1162554811,469190,12238848,6,100.2
local,CHIPSEQ-1,chipseq,PRESEQ,OnlineP,Realtime,4605965334,175355.16081843,204363,0.141942715567738,1400033639,4605965334,1397529497,472562,10280960,6,100.1
local,CHIPSEQ-1,chipseq,PRESEQ,OnlineP,Realtime,32978181418,1228943.73073008,1780775,0.30988264619052,8507551435,32978181418,8504535109,510225,20951040,6,99.9
local,CHIPSEQ-1,chipseq,PRESEQ,OnlineP,Realtime,41366257414,1667375.55684797,2058587,0.190038819419355,11542662985,41366257414,11538191634,513951,19595264,6,99.9
local,CHIPSEQ-1,chipseq,PRESEQ,OnlineM,Realtime,4807293396,146097.221207308,210438,0.305746960115053,1166438577,4807293396,1162554811,469190,12238848,6,100.2
local,CHIPSEQ-1,chipseq,PRESEQ,OnlineM,Realtime,4605965334,175355.16081843,204363,0.141942715567738,1400033639,4605965334,1397529497,472562,10280960,6,100.1
local,CHIPSEQ-1,chipseq,PRESEQ,OnlineM,Realtime,32978181418,1228943.73073008,1780775,0.30988264619052,8507551435,32978181418,8504535109,510225,20951040,6,99.9
local,CHIPSEQ-1,chipseq,PRESEQ,OnlineM,Realtime,41366257414,1667375.55684797,2058587,0.190038819419355,11542662985,41366257414,11538191634,513951,19595264,6,99.9
local,CHIPSEQ-1,chipseq,PRESEQ,Naive,Realtime,4807293396,158912.7305631,210438,0.244847743453653,1166438577,4807293396,1162554811,469190,12238848,6,100.2
local,CHIPSEQ-1,chipseq,PRESEQ,Naive,Realtime,4605965334,190737.148822611,204363,0.0666747462964873,1400033639,4605965334,1397529497,472562,10280960,6,100.1
local,CHIPSEQ-1,chipseq,PRESEQ,Naive,Realtime,32978181418,1159047.93925713,1780775,0.349132855494304,8507551435,32978181418,8504535109,510225,20951040,6,99.9
local,CHIPSEQ-1,chipseq,PRESEQ,Naive,Realtime,41366257414,1572544.09197748,2058587,0.236105109000745,11542662985,41366257414,11538191634,513951,19595264,6,99.9
local,CHIPSEQ-1,chipseq,PRESEQ,Lotaru-A,Realtime,4807293396,0,210438,1,1166438577,4807293396,1162554811,469190,12238848,6,100.2
local,CHIPSEQ-1,chipseq,PRESEQ,Lotaru-A,Realtime,4605965334,0,204363,1,1400033639,4605965334,1397529497,472562,10280960,6,100.1
local,CHIPSEQ-1,chipseq,PRESEQ,Lotaru-A,Realtime,32978181418,0,1780775,1,8507551435,32978181418,8504535109,510225,20951040,6,99.9
local,CHIPSEQ-1,chipseq,PRESEQ,Lotaru-A,Realtime,41366257414,0,2058587,1,11542662985,41366257414,11538191634,513951,19595264,6,99.9
local,CHIPSEQ-1,chipseq,PRESEQ,Perfect,Realtime,4807293396,210438,210438,0,1166438577,4807293396,1162554811,469190,12238848,6,100.2
local,CHIPSEQ-1,chipseq,PRESEQ,Perfect,Realtime,4605965334,204363,204363,0,1400033639,4605965334,1397529497,472562,10280960,6,100.1
local,CHIPSEQ-1,chipseq,PRESEQ,Perfect,Realtime,32978181418,1780775,1780775,0,8507551435,32978181418,8504535109,510225,20951040,6,99.9
local,CHIPSEQ-1,chipseq,PRESEQ,Perfect,Realtime,41366257414,2058587,2058587,0,11542662985,41366257414,11538191634,513951,19595264,6,99.9
local,ATACSEQ-0,atacseq,FASTQC,Lotaru-G,Realtime,14091675276,0,334510,1,14091675276,14091675276,3290597397,3705651,1049276416,6,92.1
local,ATACSEQ-0,atacseq,FASTQC,Lotaru-G,Realtime,11809629756,0,266732,1,11809629756,11809629756,2433676358,3701697,1097170944,6,103.4
local,ATACSEQ-0,atacseq,FASTQC,OnlineP,Realtime,14091675276,319593.473016955,334510,0.0445921705869616,14091675276,14091675276,3290597397,3705651,1049276416,6,92.1
local,ATACSEQ-0,atacseq,FASTQC,OnlineP,Realtime,11809629756,267837.607299433,266732,0.00414501184497272,11809629756,11809629756,2433676358,3701697,1097170944,6,103.4
local,ATACSEQ-0,atacseq,FASTQC,OnlineM,Realtime,14091675276,319593.473016955,334510,0.0445921705869616,14091675276,14091675276,3290597397,3705651,1049276416,6,92.1
local,ATACSEQ-0,atacseq,FASTQC,OnlineM,Realtime,11809629756,267837.607299433,266732,0.00414501184497272,11809629756,11809629756,2433676358,3701697,1097170944,6,103.4
local,ATACSEQ-0,atacseq,FASTQC,Naive,Realtime,14091675276,1089126.30053128,334510,2.25588562533641,14091675276,14091675276,3290597397,3705651,1049276416,6,92.1
local,ATACSEQ-0,atacseq,FASTQC,Naive,Realtime,11809629756,912750.124799031,266732,2.42197458422323,11809629756,11809629756,2433676358,3701697,1097170944,6,103.4
local,ATACSEQ-0,atacseq,FASTQC,Lotaru-A,Realtime,14091675276,0,334510,1,14091675276,14091675276,3290597397,3705651,1049276416,6,92.1
local,ATACSEQ-0,atacseq,FASTQC,Lotaru-A,Realtime,11809629756,0,266732,1,11809629756,11809629756,2433676358,3701697,1097170944,6,103.4
local,ATACSEQ-0,atacseq,FASTQC,Perfect,Realtime,14091675276,334510,334510,0,14091675276,14091675276,3290597397,3705651,1049276416,6,92.1
local,ATACSEQ-0,atacseq,FASTQC,Perfect,Realtime,11809629756,266732,266732,0,11809629756,11809629756,2433676358,3701697,1097170944,6,103.4
local,ATACSEQ-0,atacseq,MERGED_LIB_MACS2,Lotaru-G,Realtime,14091675276,0,731928,1,2767897891,14091675276,12231765182,6710356832,1091096576,6,119.3
local,ATACSEQ-0,atacseq,MERGED_LIB_MACS2,Lotaru-G,Realtime,11809629756,0,82474,1,393567233,11809629756,1642313237,861539505,190001152,6,121.5
